"REF_DATE","GEO","DGUID","Culture, recreation and sports facilities","Overall physical condition of assets","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Nunavut","2016A000262","Indoor fields","Poor","Percentage","242","units","0","v1001730512","14.24.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fields","Fair","Percentage","242","units","0","v1001730525","14.24.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fields","Good","Percentage","242","units","0","v1001730538","14.24.4","100.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fields","Very good","Percentage","242","units","0","v1001730551","14.24.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Indoor fields","Physical condition unknown","Percentage","242","units","0","v1001730564","14.24.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor speciality areas","Very poor","Percentage","242","units","0","v1234818051","14.34.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor speciality areas","Poor","Percentage","242","units","0","v1234818049","14.34.2","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor speciality areas","Fair","Percentage","242","units","0","v1234818047","14.34.3","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor speciality areas","Good","Percentage","242","units","0","v1234818048","14.34.4","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor speciality areas","Very good","Percentage","242","units","0","v1234818050","14.34.5","0.0","A","","","1"
"2020","Nunavut","2016A000262","Outdoor speciality areas","Physical condition unknown","Percentage","242","units","0","v1234818046","14.34.6","0.0","A","","","1"
"2020","Nunavut","2016A000262","Playgrounds","Very poor","Percentage","242","units","0","v1234818021","14.35.1","0.0","A","","","1"
"2020","Nunavut","2016A000262","Playgrounds","Poor","Percentage","242","units","0","v1234818019","14.35.2","3.4","A","","","1"
"2020","Nunavut","2016A000262","Playgrounds","Fair","Percentage","242","units","0","v1234818017","14.35.3","7.7","A","","","1"
"2020","Nunavut","2016A000262","Playgrounds","Good","Percentage","242","units","0","v1234818018","14.35.4","53.8","A","","","1"
"2020","Nunavut","2016A000262","Playgrounds","Very good","Percentage","242","units","0","v1234818020","14.35.5","0.0","A","","","1"
