"REF_DATE","GEO","DGUID","Culture, recreation and sports facilities","Overall physical condition of assets","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","British Columbia","2016A000259","Playgrounds","Very poor","Percentage","242","units","0","v1234817589","11.35.1","2.1","A","","","1"
"2020","British Columbia","2016A000259","Playgrounds","Poor","Percentage","242","units","0","v1234817587","11.35.2","8.2","A","","","1"
"2020","British Columbia","2016A000259","Playgrounds","Fair","Percentage","242","units","0","v1234817585","11.35.3","23.2","A","","","1"
"2020","British Columbia","2016A000259","Playgrounds","Good","Percentage","242","units","0","v1234817586","11.35.4","31.8","A","","","1"
"2020","British Columbia","2016A000259","Playgrounds","Very good","Percentage","242","units","0","v1234817588","11.35.5","24.5","A","","","1"
"2020","British Columbia","2016A000259","Playgrounds","Physical condition unknown","Percentage","242","units","0","v1234817584","11.35.6","10.2","A","","","1"
"2020","British Columbia","2016A000259","Outdoor tennis and/or pickleball courts","Very poor","Percentage","242","units","0","v1001730413","11.23.1","2.0","A","","","1"
"2020","British Columbia","2016A000259","Outdoor tennis and/or pickleball courts","Poor","Percentage","242","units","0","v1001730427","11.23.2","8.4","A","","","1"
"2020","British Columbia","2016A000259","Outdoor tennis and/or pickleball courts","Fair","Percentage","242","units","0","v1001730441","11.23.3","22.1","A","","","1"
"2020","British Columbia","2016A000259","Outdoor tennis and/or pickleball courts","Good","Percentage","242","units","0","v1001730455","11.23.4","42.3","A","","","1"
"2020","British Columbia","2016A000259","Outdoor tennis and/or pickleball courts","Very good","Percentage","242","units","0","v1001730469","11.23.5","20.5","A","","","1"
"2020","British Columbia","2016A000259","Outdoor tennis and/or pickleball courts","Physical condition unknown","Percentage","242","units","0","v1001730483","11.23.6","4.8","A","","","1"
"2020","British Columbia","2016A000259","Ball diamonds","Very poor","Percentage","242","units","0","v1234817547","11.36.1","1.1","A","","","1"
"2020","British Columbia","2016A000259","Ball diamonds","Poor","Percentage","242","units","0","v1234817545","11.36.2","3.1","A","","","1"
"2020","British Columbia","2016A000259","Ball diamonds","Fair","Percentage","242","units","0","v1234817543","11.36.3","19.6","A","","","1"
"2020","British Columbia","2016A000259","Ball diamonds","Good","Percentage","242","units","0","v1234817544","11.36.4","36.4","A","","","1"
"2020","British Columbia","2016A000259","Ball diamonds","Very good","Percentage","242","units","0","v1234817546","11.36.5","18.7","A","","","1"
"2020","British Columbia","2016A000259","Ball diamonds","Physical condition unknown","Percentage","242","units","0","v1234817542","11.36.6","21.2","B","","","1"
"2020","British Columbia","2016A000259","Rectangular sports fields (natural turf)","Very poor","Percentage","242","units","0","v1234817559","11.37.1","0.7","A","","","1"
"2020","British Columbia","2016A000259","Rectangular sports fields (natural turf)","Poor","Percentage","242","units","0","v1234817557","11.37.2","5.3","A","","","1"
"2020","British Columbia","2016A000259","Rectangular sports fields (natural turf)","Fair","Percentage","242","units","0","v1234817555","11.37.3","16.2","A","","","1"
"2020","British Columbia","2016A000259","Rectangular sports fields (natural turf)","Good","Percentage","242","units","0","v1234817556","11.37.4","31.3","A","","","1"
"2020","British Columbia","2016A000259","Rectangular sports fields (natural turf)","Very good","Percentage","242","units","0","v1234817558","11.37.5","31.8","B","","","1"
"2020","British Columbia","2016A000259","Rectangular sports fields (natural turf)","Physical condition unknown","Percentage","242","units","0","v1234817554","11.37.6","14.7","B","","","1"
"2020","British Columbia","2016A000259","Artificial turf sports fields","Very poor","Percentage","242","units","0","v1234817553","11.38.1","6.5","A","","","1"
"2020","British Columbia","2016A000259","Artificial turf sports fields","Poor","Percentage","242","units","0","v1234817551","11.38.2","4.3","A","","","1"
"2020","British Columbia","2016A000259","Artificial turf sports fields","Fair","Percentage","242","units","0","v1234817549","11.38.3","20.7","A","","","1"
"2020","British Columbia","2016A000259","Artificial turf sports fields","Good","Percentage","242","units","0","v1234817550","11.38.4","20.8","A","","","1"
"2020","British Columbia","2016A000259","Artificial turf sports fields","Very good","Percentage","242","units","0","v1234817552","11.38.5","45.8","B","","","1"
"2020","British Columbia","2016A000259","Artificial turf sports fields","Physical condition unknown","Percentage","242","units","0","v1234817548","11.38.6","1.9","A","","","1"
"2020","British Columbia","2016A000259","Paved pathways (in kilometres)","Very poor","Percentage","242","units","0","v1234817583","11.39.1","1.3","A","","","1"
"2020","British Columbia","2016A000259","Paved pathways (in kilometres)","Poor","Percentage","242","units","0","v1234817581","11.39.2","6.0","A","","","1"
"2020","British Columbia","2016A000259","Paved pathways (in kilometres)","Fair","Percentage","242","units","0","v1234817579","11.39.3","29.9","A","","","1"
"2020","British Columbia","2016A000259","Paved pathways (in kilometres)","Good","Percentage","242","units","0","v1234817580","11.39.4","31.9","A","","","1"
"2020","British Columbia","2016A000259","Paved pathways (in kilometres)","Very good","Percentage","242","units","0","v1234817582","11.39.5","21.1","A","","","1"
"2020","British Columbia","2016A000259","Paved pathways (in kilometres)","Physical condition unknown","Percentage","242","units","0","v1234817578","11.39.6","9.8","A","","","1"
"2020","British Columbia","2016A000259","Trails (non-paved) (in kilometres)","Very poor","Percentage","242","units","0","v1234817619","11.40.1","0.4","A","","","1"
"2020","British Columbia","2016A000259","Trails (non-paved) (in kilometres)","Poor","Percentage","242","units","0","v1234817617","11.40.2","2.4","A","","","1"
"2020","British Columbia","2016A000259","Trails (non-paved) (in kilometres)","Fair","Percentage","242","units","0","v1234817615","11.40.3","16.9","A","","","1"
"2020","British Columbia","2016A000259","Trails (non-paved) (in kilometres)","Good","Percentage","242","units","0","v1234817616","11.40.4","49.2","A","","","1"
"2020","British Columbia","2016A000259","Trails (non-paved) (in kilometres)","Very good","Percentage","242","units","0","v1234817618","11.40.5","17.4","A","","","1"
"2020","British Columbia","2016A000259","Trails (non-paved) (in kilometres)","Physical condition unknown","Percentage","242","units","0","v1234817614","11.40.6","13.7","A","","","1"


