"REF_DATE","GEO","DGUID","Culture, recreation and sports facilities","Overall physical condition of assets","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2020","Yukon","2016A000260","Indoor fitness areas","Very poor","Percentage","242","units","0","v1234817673","12.33.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor fitness areas","Poor","Percentage","242","units","0","v1234817671","12.33.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor fitness areas","Fair","Percentage","242","units","0","v1234817669","12.33.3","21.4","E","","","1"
"2020","Yukon","2016A000260","Indoor fitness areas","Good","Percentage","242","units","0","v1234817670","12.33.4","42.1","E","","","1"
"2020","Yukon","2016A000260","Indoor fitness areas","Very good","Percentage","242","units","0","v1234817672","12.33.5","34.3","E","","","1"
"2020","Yukon","2016A000260","Indoor fitness areas","Physical condition unknown","Percentage","242","units","0","v1234817668","12.33.6","2.1","A","","","1"
"2020","Yukon","2016A000260","Indoor fields","Very poor","Percentage","242","units","0","v1001730497","12.24.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor fields","Poor","Percentage","242","units","0","v1001730510","12.24.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor fields","Fair","Percentage","242","units","0","v1001730523","12.24.3","25.0","A","","","1"
"2020","Yukon","2016A000260","Indoor fields","Good","Percentage","242","units","0","v1001730536","12.24.4","75.0","A","","","1"
"2020","Yukon","2016A000260","Indoor fields","Very good","Percentage","242","units","0","v1001730549","12.24.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Indoor fields","Physical condition unknown","Percentage","242","units","0","v1001730562","12.24.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor speciality areas","Very poor","Percentage","242","units","0","v1234817733","12.34.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor speciality areas","Poor","Percentage","242","units","0","v1234817731","12.34.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor speciality areas","Fair","Percentage","242","units","0","v1234817729","12.34.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor speciality areas","Good","Percentage","242","units","0","v1234817730","12.34.4","100.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor speciality areas","Very good","Percentage","242","units","0","v1234817732","12.34.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor speciality areas","Physical condition unknown","Percentage","242","units","0","v1234817728","12.34.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Playgrounds","Very poor","Percentage","242","units","0","v1234817703","12.35.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Playgrounds","Poor","Percentage","242","units","0","v1234817701","12.35.2","5.4","B","","","1"
"2020","Yukon","2016A000260","Playgrounds","Fair","Percentage","242","units","0","v1234817699","12.35.3","16.1","B","","","1"
"2020","Yukon","2016A000260","Playgrounds","Good","Percentage","242","units","0","v1234817700","12.35.4","28.6","B","","","1"
"2020","Yukon","2016A000260","Playgrounds","Very good","Percentage","242","units","0","v1234817702","12.35.5","49.5","B","","","1"
"2020","Yukon","2016A000260","Playgrounds","Physical condition unknown","Percentage","242","units","0","v1234817698","12.35.6","0.5","A","","","1"
"2020","Yukon","2016A000260","Outdoor tennis and/or pickleball courts","Very poor","Percentage","242","units","0","v1001730414","12.23.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor tennis and/or pickleball courts","Poor","Percentage","242","units","0","v1001730428","12.23.2","13.6","B","","","1"
"2020","Yukon","2016A000260","Outdoor tennis and/or pickleball courts","Fair","Percentage","242","units","0","v1001730442","12.23.3","32.4","C","","","1"
"2020","Yukon","2016A000260","Outdoor tennis and/or pickleball courts","Good","Percentage","242","units","0","v1001730456","12.23.4","54.0","B","","","1"
"2020","Yukon","2016A000260","Outdoor tennis and/or pickleball courts","Very good","Percentage","242","units","0","v1001730470","12.23.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Outdoor tennis and/or pickleball courts","Physical condition unknown","Percentage","242","units","0","v1001730484","12.23.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Ball diamonds","Very poor","Percentage","242","units","0","v1234817655","12.36.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Ball diamonds","Poor","Percentage","242","units","0","v1234817653","12.36.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Ball diamonds","Fair","Percentage","242","units","0","v1234817651","12.36.3","75.0","E","","","1"
"2020","Yukon","2016A000260","Ball diamonds","Good","Percentage","242","units","0","v1234817652","12.36.4","25.0","E","","","1"
"2020","Yukon","2016A000260","Ball diamonds","Very good","Percentage","242","units","0","v1234817654","12.36.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Ball diamonds","Physical condition unknown","Percentage","242","units","0","v1234817650","12.36.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Rectangular sports fields (natural turf)","Very poor","Percentage","242","units","0","v1234817667","12.37.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Rectangular sports fields (natural turf)","Poor","Percentage","242","units","0","v1234817665","12.37.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Rectangular sports fields (natural turf)","Fair","Percentage","242","units","0","v1234817663","12.37.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Rectangular sports fields (natural turf)","Good","Percentage","242","units","0","v1234817664","12.37.4","0.0","A","","","1"
"2020","Yukon","2016A000260","Rectangular sports fields (natural turf)","Very good","Percentage","242","units","0","v1234817666","12.37.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Rectangular sports fields (natural turf)","Physical condition unknown","Percentage","242","units","0","v1234817662","12.37.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Artificial turf sports fields","Very poor","Percentage","242","units","0","v1234817661","12.38.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Artificial turf sports fields","Poor","Percentage","242","units","0","v1234817659","12.38.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Artificial turf sports fields","Fair","Percentage","242","units","0","v1234817657","12.38.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Artificial turf sports fields","Good","Percentage","242","units","0","v1234817658","12.38.4","0.0","A","","","1"
"2020","Yukon","2016A000260","Artificial turf sports fields","Very good","Percentage","242","units","0","v1234817660","12.38.5","0.0","A","","","1"
"2020","Yukon","2016A000260","Artificial turf sports fields","Physical condition unknown","Percentage","242","units","0","v1234817656","12.38.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Paved pathways (in kilometres)","Very poor","Percentage","242","units","0","v1234817697","12.39.1","0.0","A","","","1"
"2020","Yukon","2016A000260","Paved pathways (in kilometres)","Poor","Percentage","242","units","0","v1234817695","12.39.2","0.0","A","","","1"
"2020","Yukon","2016A000260","Paved pathways (in kilometres)","Fair","Percentage","242","units","0","v1234817693","12.39.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Paved pathways (in kilometres)","Good","Percentage","242","units","0","v1234817694","12.39.4","7.6","A","","","1"
"2020","Yukon","2016A000260","Paved pathways (in kilometres)","Very good","Percentage","242","units","0","v1234817696","12.39.5","92.4","A","","","1"
"2020","Yukon","2016A000260","Paved pathways (in kilometres)","Physical condition unknown","Percentage","242","units","0","v1234817692","12.39.6","0.0","A","","","1"
"2020","Yukon","2016A000260","Trails (non-paved) (in kilometres)","Very poor","Percentage","242","units","0","v1234817769","12.40.1","0.5","A","","","1"
"2020","Yukon","2016A000260","Trails (non-paved) (in kilometres)","Poor","Percentage","242","units","0","v1234817767","12.40.2","0.3","A","","","1"
"2020","Yukon","2016A000260","Trails (non-paved) (in kilometres)","Fair","Percentage","242","units","0","v1234817765","12.40.3","0.0","A","","","1"
"2020","Yukon","2016A000260","Trails (non-paved) (in kilometres)","Good","Percentage","242","units","0","v1234817766","12.40.4","13.0","A","","","1"
"2020","Yukon","2016A000260","Trails (non-paved) (in kilometres)","Very good","Percentage","242","units","0","v1234817768","12.40.5","86.1","A","","","1"
"2020","Yukon","2016A000260","Trails (non-paved) (in kilometres)","Physical condition unknown","Percentage","242","units","0","v1234817764","12.40.6","0.0","A","","","1"


